Airtime,Carrier,Carrier_Delay,Day_of_week,Delay_Minutes,Dest,Distance,Date,Flight_Num,Late_Aircraft_Delay,NAS_Delay,Origin,Security_Delay,Tailnum,Weather_Delay,Temp,Dewpoint,Fog,Hail,Precip,Rain,Pressure,Snow,Thunder,Tornado,Visibility,Windspeed,Dep_hour
53.0,OO,,3,-1.0,CMX,359.0,2011-04-20,6375,,,ORD,,N980SW,,1.1,0.6000000000000001,0.0,0.0,0.0,1.0,101.32,1.0,1.0,0.0,8.5,,11
235.0,DL,,3,-1.0,ATL,2139.0,2011-05-18,860,,,SFO,,N138DL,,10.6,8.9,0.0,0.0,0.0,1.0,100.88,0.0,0.0,0.0,9.8,4.6000000000000005,11
121.0,AS,,4,-5.0,LAS,867.0,2011-07-28,606,,,SEA,,N535AS,,13.9,10.0,0.0,0.0,0.0,0.0,102.26,0.0,0.0,0.0,10.0,5.7,9
83.0,XE,,3,-4.0,ICT,542.0,2011-05-25,2376,,,IAH,,N14947,,33.300000000000004,20.6,0.0,0.0,0.0,0.0,100.88,0.0,0.0,0.0,9.7,6.2,18
55.0,EV,0.0,4,-3.0,CSG,83.0,2011-10-27,5036,0.0,37.0,ATL,0.0,N917EV,0.0,23.9,10.6,0.0,0.0,0.0,0.0,101.13,0.0,0.0,0.0,10.0,4.1000000000000005,21
61.0,DL,,3,-6.0,MEM,332.0,2011-04-06,835,,,ATL,,N934DL,,5.6000000000000005,-0.6000000000000001,0.0,0.0,0.0,0.0,102.05,0.0,0.0,0.0,10.0,0.0,9
255.0,AA,,4,-8.0,MIA,2174.0,2011-09-01,1842,,,LAS,,N3DNAA,,39.40000000000001,-14.1,0.0,0.0,0.0,0.0,100.34,0.0,0.0,0.0,10.0,9.8,23
70.0,YV,,4,-2.0,IAD,534.0,2011-12-08,3739,,,ATL,,N509MJ,,0.0,-3.9,0.0,0.0,0.0,0.0,102.43,0.0,0.0,0.0,10.0,4.6000000000000005,12
112.0,WN,,2,-1.0,DEN,862.0,2011-07-19,352,,,LAX,,N795SW,,22.200000000000006,15.6,0.0,0.0,0.0,0.0,101.36,0.0,0.0,0.0,10.0,3.6,18
58.0,WN,0.0,4,37.0,SFO,337.0,2011-08-25,450,0.0,40.0,LAX,0.0,N478WN,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,9.9,,7
74.0,OO,0.0,5,27.0,DAY,574.0,2011-01-21,4878,16.0,0.0,MSP,0.0,N430SW,0.0,-25.6,-28.9,1.0,0.0,0.0,0.0,102.31,1.0,0.0,0.0,9.5,0.0,10
56.0,US,,1,-11.0,SNA,338.0,2011-04-25,654,,,PHX,,N677AW,,20.0,2.8000000000000003,0.0,0.0,0.0,0.0,100.93,0.0,0.0,0.0,10.0,3.1,10
57.0,DL,0.0,7,83.0,TPA,406.0,2011-06-26,1502,59.0,0.0,ATL,0.0,N664DN,17.0,28.0,18.0,0.0,0.0,-1.0,1.0,,0.0,1.0,0.0,10.0,12.4,23
255.0,DL,,3,5.0,SNA,1919.0,2011-03-30,1795,,,ATL,,N306DQ,,10.0,10.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,3.4,3.1,10
101.0,AA,,7,-2.0,DEN,641.0,2011-12-11,1219,,,DFW,,N516AA,,10.6,-3.9,0.0,0.0,0.0,0.0,102.61,0.0,0.0,0.0,8.9,4.1000000000000005,21
69.0,MQ,,5,-2.0,RDU,426.0,2011-03-18,4403,,,JFK,,N824MQ,,15.0,5.0,0.0,0.0,0.0,0.0,101.18,0.0,0.0,0.0,10.0,7.2,14
126.0,FL,,2,-4.0,PIT,834.0,2011-03-22,1743,,,MCO,,N318AT,,14.4,13.3,1.0,0.0,0.0,0.0,102.2,0.0,0.0,0.0,9.9,0.0,11
81.0,DL,,7,-1.0,DTW,509.0,2011-09-18,2189,,,JFK,,N325NB,,17.8,8.3,0.0,0.0,0.0,0.0,103.01,0.0,0.0,0.0,10.0,6.7,15
82.0,FL,,3,-3.0,FLL,581.0,2011-10-05,81,,,ATL,,N175AT,,22.200000000000006,8.9,0.0,0.0,0.0,0.0,102.5,0.0,0.0,0.0,10.0,0.0,15
75.0,XE,,3,-1.0,SGF,438.0,2011-11-09,6001,,,ORD,,N13566,,8.9,7.800000000000002,0.0,0.0,1.0,1.0,101.05,1.0,0.0,0.0,6.4,2.6,8
119.0,OO,,4,-2.0,ABQ,744.0,2011-12-08,5159,,,IAH,,N776SK,,8.9,0.0,0.0,0.0,0.0,0.0,102.79,0.0,0.0,0.0,10.0,2.1,17
39.0,DL,,7,-3.0,ATL,226.0,2011-10-02,681,,,CLT,,N910DL,,7.2,3.9,0.0,0.0,0.0,0.0,101.56,0.0,0.0,0.0,10.0,1.5,6
,OO,,7,,ONT,363.0,2011-01-02,6435,,,SFO,,N406SW,,10.0,7.800000000000002,0.0,0.0,-1.0,1.0,101.39,0.0,0.0,0.0,9.7,0.0,17
134.0,WN,,1,10.0,AUS,1090.0,2011-11-07,1251,,,LAS,,N394SW,,7.2,1.7000000000000002,0.0,0.0,0.0,0.0,101.39,0.0,0.0,0.0,10.0,2.1,9
143.0,UA,0.0,5,37.0,SEA,1024.0,2011-12-23,533,18.0,0.0,DEN,0.0,N418UA,0.0,-8.9,-16.7,0.0,0.0,0.0,0.0,103.18,0.0,0.0,0.0,9.8,8.700000000000001,14
77.0,AA,,1,0.0,BNA,631.0,2011-12-05,1694,,,DFW,,N476AA,,2.8000000000000003,1.1,0.0,0.0,-1.0,1.0,102.06,0.0,1.0,0.0,8.9,8.8,14
94.0,US,,2,1.0,FLL,631.0,2011-05-17,1997,,,CLT,,N457UW,,12.2,11.7,0.0,0.0,2.0,1.0,100.09,0.0,1.0,0.0,6.5,3.1,9
65.0,WN,13.0,5,57.0,OAK,407.0,2011-01-07,775,34.0,0.0,LAS,0.0,N483WN,0.0,11.1,-3.9,0.0,0.0,0.0,0.0,101.64,0.0,0.0,0.0,10.0,0.0,18
50.0,WN,0.0,4,37.0,MDW,229.0,2011-04-07,225,37.0,4.0,DTW,0.0,N205WN,0.0,5.6000000000000005,2.8000000000000003,0.0,0.0,0.0,1.0,102.11,0.0,0.0,0.0,4.7,2.6,17
93.0,US,7.0,6,9.0,PBI,590.0,2011-06-25,1017,2.0,11.0,CLT,0.0,N531AU,0.0,27.8,17.8,0.0,0.0,0.0,0.0,101.43,0.0,0.0,0.0,10.0,2.1,16
159.0,CO,,7,14.0,EWR,1400.0,2011-01-09,1010,,,IAH,,N77261,,7.2,4.4,0.0,0.0,-1.0,1.0,100.94,0.0,1.0,0.0,9.0,3.1,17
117.0,FL,,7,15.0,ATL,761.0,2011-03-06,355,,,LGA,,N960AT,,10.0,8.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,7.4,6.7,13
140.0,F9,2.0,5,6.0,BNA,1013.0,2011-05-13,234,0.0,15.0,DEN,0.0,N922FR,0.0,7.2,2.2,0.0,0.0,0.0,1.0,102.37,0.0,0.0,0.0,9.8,0.0,14
45.0,AA,,7,-3.0,LAS,236.0,2011-01-23,733,,,LAX,,N462AA,,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,8.5,,8
252.0,AS,,2,-3.0,DCA,2311.0,2011-03-22,6,,,LAX,,N506AS,,8.9,5.6000000000000005,0.0,0.0,0.0,0.0,101.99,0.0,0.0,0.0,10.0,1.5,13
85.0,MQ,,6,-8.0,DTW,502.0,2011-12-17,4564,,,LGA,,N719MQ,,3.3000000000000003,-3.3000000000000003,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,10.0,7.2,14
53.0,AA,,6,-7.0,LAX,337.0,2011-12-03,1929,,,SFO,,N3BXAA,,16.1,-1.1,0.0,0.0,0.0,0.0,101.66,0.0,0.0,0.0,10.0,10.3,7
85.0,UA,,7,1.0,PHL,678.0,2011-04-17,626,,,ORD,,N556UA,,10.0,0.0,0.0,0.0,0.0,0.0,100.83,0.0,0.0,0.0,10.0,7.7,18
158.0,DL,,5,-3.0,MCO,1310.0,2011-03-11,2323,,,MSP,,N592NW,,-6.7,-8.3,1.0,0.0,0.0,0.0,101.65,0.0,0.0,0.0,6.7,2.6,13
252.0,UA,,4,31.0,IAD,2419.0,2011-03-24,100,,,SFO,,N528UA,,9.4,6.1000000000000005,0.0,0.0,-1.0,1.0,100.95,0.0,0.0,0.0,7.5,6.7,10
268.0,US,,7,-3.0,EWR,2133.0,2011-11-27,685,,,PHX,,N653AW,,11.7,-10.0,0.0,0.0,0.0,0.0,102.74,0.0,0.0,0.0,10.0,1.5,13
28.0,MQ,,3,-6.0,GRR,137.0,2011-12-07,4033,,,ORD,,N676MQ,,-0.6000000000000001,-6.1000000000000005,0.0,0.0,0.0,0.0,101.98,0.0,0.0,0.0,10.0,1.5,8
109.0,OO,,5,-1.0,BOI,649.0,2011-01-28,6581,,,DEN,,N928SW,,5.6000000000000005,-11.1,0.0,0.0,0.0,0.0,101.52,0.0,0.0,0.0,10.0,6.2,15
48.0,MQ,,5,-4.0,SJC,308.0,2011-07-01,3190,,,LAX,,N854MQ,,18.9,16.1,1.0,0.0,0.0,0.0,101.05,0.0,0.0,0.0,10.0,1.5,7
230.0,DL,,3,-7.0,ATL,1946.0,2011-06-01,152,,,LAX,,N139DL,,12.2,9.4,0.0,0.0,0.0,0.0,101.72,0.0,0.0,0.0,10.0,0.0,13
209.0,DL,,1,-3.0,ATL,1947.0,2011-10-17,2054,,,LAX,,N139DL,,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.6,,7
85.0,B6,,4,-5.0,IAD,413.0,2011-04-21,1251,,,BOS,,N636JB,,6.1000000000000005,5.0,1.0,0.0,0.0,0.0,101.15,0.0,0.0,0.0,6.6,1.5,8
32.0,OO,,6,-4.0,FWA,157.0,2011-12-17,6319,,,ORD,,N920SW,,-2.2,-3.9,0.0,0.0,0.0,0.0,102.58,1.0,0.0,0.0,7.6,0.0,14
128.0,AS,,1,-2.0,LAX,954.0,2011-08-15,456,,,SEA,,N307AS,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.0,,8
23.0,OO,,7,-9.0,EGE,121.0,2011-07-03,6245,,,DEN,,N770SK,,15.6,11.7,0.0,0.0,0.0,0.0,101.35,0.0,0.0,0.0,10.0,8.200000000000001,8
124.0,DL,,1,2.0,LGA,1020.0,2011-06-13,1596,,,MSP,,N317US,,22.8,7.2,0.0,0.0,0.0,0.0,101.52,0.0,0.0,0.0,10.0,,19
100.0,DL,,3,6.0,MEM,683.0,2011-06-15,1443,,,MCO,,N348NB,,26.700000000000006,25.0,0.0,0.0,0.0,1.0,101.19,0.0,1.0,0.0,8.3,3.1,12
87.0,WN,,1,-2.0,SLC,590.0,2011-03-14,957,,,LAX,,N764SW,,12.2,9.4,0.0,0.0,0.0,0.0,102.11,0.0,0.0,0.0,10.0,0.0,12
116.0,UA,,7,-6.0,DEN,888.0,2011-10-09,775,,,ORD,,N521UA,,12.8,10.0,0.0,0.0,0.0,0.0,102.76,0.0,0.0,0.0,10.0,0.0,12
195.0,US,,4,0.0,PHX,1440.0,2011-11-10,6,,,ORD,,N631AW,,1.7000000000000002,-2.8000000000000003,0.0,0.0,0.0,1.0,101.52,1.0,0.0,0.0,10.0,4.6000000000000005,14
112.0,WN,3.0,2,26.0,BWI,787.0,2011-10-18,2210,23.0,7.0,MCO,0.0,N727SW,0.0,26.0,22.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,10.0,3.6,19
80.0,FL,,2,-5.0,IAD,533.0,2011-06-21,64,,,ATL,,N922AT,,25.0,19.4,0.0,0.0,0.0,0.0,101.55,0.0,0.0,0.0,10.0,2.6,12
132.0,US,,3,22.0,FLL,992.0,2011-10-05,1555,,,PHL,,N109UW,,11.7,9.4,0.0,0.0,0.0,0.0,102.02,0.0,0.0,0.0,10.0,3.6,10
159.0,DL,2.0,6,32.0,MSP,1300.0,2011-03-05,1750,16.0,0.0,LAS,0.0,N918DH,0.0,8.9,-5.0,0.0,0.0,0.0,0.0,102.2,0.0,0.0,0.0,10.0,2.6,11
179.0,CO,,3,1.0,ONT,1334.0,2011-03-30,1597,,,IAH,,N16703,,18.9,9.4,0.0,0.0,0.0,1.0,101.2,0.0,1.0,0.0,8.9,3.1,21
78.0,AA,,4,-6.0,ELP,551.0,2011-05-19,375,,,DFW,,N475AA,,27.200000000000006,20.6,0.0,0.0,0.0,0.0,100.47,0.0,0.0,0.0,10.0,7.7,22
256.0,FL,,5,-5.0,LAS,1747.0,2011-03-25,779,,,ATL,,N291AT,,19.4,0.6000000000000001,0.0,0.0,0.0,0.0,101.23,0.0,0.0,0.0,10.0,3.6,22
90.0,DL,,3,0.0,DEN,680.0,2011-03-30,1609,,,MSP,,N671DN,,-0.6000000000000001,-8.9,0.0,0.0,0.0,0.0,102.3,0.0,0.0,0.0,9.8,0.0,14
94.0,OO,,5,-3.0,MCI,643.0,2011-01-28,1131,,,IAH,,N773SK,,9.4,0.6000000000000001,0.0,0.0,0.0,0.0,102.11,0.0,0.0,0.0,10.0,2.6,14
61.0,DL,,5,-3.0,TPA,406.0,2011-08-05,2372,,,ATL,,N692DL,,28.3,22.200000000000006,0.0,0.0,0.0,0.0,101.48,0.0,0.0,0.0,10.0,2.1,14
136.0,XE,,6,-1.0,RDU,1043.0,2011-04-30,2947,,,IAH,,N14907,,30.0,21.700000000000006,0.0,0.0,0.0,1.0,100.79,0.0,0.0,0.0,9.2,6.2,19
71.0,US,,4,-5.0,DCA,399.0,2011-03-24,2045,,,BOS,,N742PS,,2.8000000000000003,-2.2,0.0,0.0,-1.0,0.0,100.46,1.0,0.0,0.0,9.4,8.200000000000001,18
111.0,MQ,,2,-1.0,CVG,812.0,2011-05-31,2907,,,DFW,,N696MQ,,27.200000000000006,22.8,0.0,0.0,0.0,0.0,101.87,0.0,0.0,0.0,10.0,6.2,15
50.0,AA,,4,-2.0,SAT,247.0,2011-05-19,1839,,,DFW,,N4XUAA,,22.8,18.9,0.0,0.0,0.0,0.0,100.32,0.0,0.0,0.0,10.0,8.200000000000001,7
37.0,OO,,3,-5.0,CPR,230.0,2011-03-23,6468,,,DEN,,N701BR,,13.3,-15.6,0.0,0.0,0.0,0.0,101.05,0.0,0.0,0.0,10.0,4.6000000000000005,21
40.0,OO,,7,-10.0,LAX,236.0,2011-12-25,5563,,,LAS,,N712SK,,2.8000000000000003,-11.7,0.0,0.0,0.0,0.0,103.01,0.0,0.0,0.0,10.0,4.6000000000000005,11
94.0,B6,,5,-5.0,RIC,667.0,2011-01-07,1114,,,MCO,,N324JB,,11.7,1.7000000000000002,0.0,0.0,0.0,0.0,101.15,0.0,0.0,0.0,10.0,4.6000000000000005,15
106.0,EV,,3,0.0,ICT,782.0,2011-09-28,4968,,,ATL,,N713EV,,19.4,17.2,0.0,0.0,0.0,0.0,101.19,0.0,0.0,0.0,10.0,2.6,8
58.0,OO,0.0,7,41.0,SFO,337.0,2011-07-24,4776,14.0,27.0,LAX,0.0,N806SK,0.0,16.7,14.4,0.0,0.0,0.0,0.0,101.57,0.0,0.0,0.0,8.9,2.1,7
167.0,CO,,5,-1.0,IAH,1325.0,2011-08-19,1206,,,PHL,,N26208,,20.6,17.8,0.0,0.0,0.0,1.0,101.42,1.0,1.0,0.0,8.4,0.0,12
75.0,OO,,6,-7.0,OKC,495.0,2011-08-06,6222,,,DEN,,N941SW,,21.1,6.7,0.0,0.0,0.0,1.0,101.23,0.0,1.0,0.0,10.0,4.6000000000000005,13
26.0,OO,,3,-9.0,SAN,109.0,2011-01-26,4787,,,LAX,,N460SW,,13.9,2.8000000000000003,0.0,0.0,0.0,0.0,101.93,0.0,0.0,0.0,10.0,0.0,16
108.0,AA,,3,-6.0,BNA,764.0,2011-03-16,1419,,,LGA,,N4YLAA,,4.4,3.3000000000000003,0.0,0.0,-1.0,1.0,101.77,0.0,0.0,0.0,8.3,5.7,15
106.0,DL,,7,8.0,ATL,746.0,2011-08-14,575,,,EWR,,N906DE,,21.700000000000006,20.0,0.0,0.0,20.0,1.0,101.41,0.0,1.0,0.0,5.7,1.5,6
99.0,UA,,1,-4.0,LAS,629.0,2011-05-16,779,,,DEN,,N590UA,,15.6,2.8000000000000003,0.0,0.0,0.0,0.0,100.8,0.0,0.0,0.0,10.0,1.5,19
171.0,CO,,1,0.0,IAH,1379.0,2011-05-30,394,,,LAX,,N38417,,14.4,6.1000000000000005,0.0,0.0,0.0,0.0,101.34,0.0,0.0,0.0,10.0,2.6,11
38.0,OO,13.0,5,64.0,FAT,158.0,2011-06-10,6268,43.0,0.0,SFO,0.0,N565SW,0.0,15.6,8.9,0.0,0.0,0.0,0.0,101.64,0.0,0.0,0.0,10.0,8.8,18
100.0,XE,24.0,5,25.0,MCI,643.0,2011-03-11,2921,1.0,5.0,IAH,0.0,N12201,0.0,7.2,1.1,0.0,0.0,0.0,0.0,102.68,0.0,0.0,0.0,10.0,0.0,7
41.0,DL,,1,6.0,JAX,270.0,2011-05-16,1155,,,ATL,,N527US,,17.8,9.4,0.0,0.0,0.0,1.0,100.59,0.0,0.0,0.0,9.8,7.2,21
251.0,WN,,4,0.0,BWI,2106.0,2011-11-03,689,,,LAS,,N292WN,,7.2,-11.1,0.0,0.0,0.0,0.0,101.94,0.0,0.0,0.0,10.0,3.1,12
71.0,EV,,2,-2.0,BTR,449.0,2011-06-21,5184,,,ATL,,N970EV,,26.1,18.9,0.0,0.0,0.0,0.0,101.36,0.0,0.0,0.0,10.0,3.6,9
60.0,DL,,3,1.0,BWI,409.0,2011-08-17,1637,,,DTW,,N764NC,,26.700000000000006,16.1,0.0,0.0,0.0,0.0,101.93,0.0,0.0,0.0,10.0,4.1000000000000005,15
116.0,US,,6,-6.0,IAH,912.0,2011-08-20,1171,,,CLT,,N442US,,22.8,20.6,0.0,0.0,0.0,1.0,101.36,0.0,0.0,0.0,8.6,0.0,7
87.0,UA,0.0,4,-1.0,ORD,334.0,2011-03-10,528,0.0,33.0,MSP,0.0,N465UA,0.0,-1.1,-3.9,0.0,0.0,0.0,0.0,102.11,1.0,0.0,0.0,7.6,2.6,6
89.0,EV,,1,-1.0,MDT,620.0,2011-12-26,5535,,,ATL,,N882AS,,3.9,2.8000000000000003,0.0,0.0,0.0,0.0,102.47,0.0,0.0,0.0,8.5,3.1,9
90.0,WN,4.0,1,11.0,SLC,507.0,2011-04-25,167,7.0,13.0,PHX,0.0,N369SW,0.0,18.9,3.3000000000000003,0.0,0.0,0.0,0.0,101.14,0.0,0.0,0.0,10.0,2.6,13
37.0,AA,74.0,5,74.0,AUS,190.0,2011-03-04,2077,0.0,2.0,DFW,0.0,N472AA,0.0,21.700000000000006,13.9,0.0,0.0,0.0,0.0,100.91,0.0,0.0,0.0,10.0,8.200000000000001,20
95.0,MQ,10.0,4,28.0,CMI,693.0,2011-06-16,2942,12.0,0.0,DFW,0.0,N606MQ,0.0,35.6,18.3,0.0,0.0,0.0,0.0,100.66,0.0,0.0,0.0,10.0,10.8,19
87.0,EV,,6,-6.0,MLI,633.0,2011-12-10,5192,,,ATL,,N716EV,,9.4,-3.9,0.0,0.0,0.0,0.0,102.88,0.0,0.0,0.0,10.0,4.1000000000000005,16
201.0,CO,,2,-6.0,ANC,1448.0,2011-10-25,1581,,,SEA,,N73860,,4.4,3.3000000000000003,0.0,0.0,0.0,0.0,103.09,0.0,0.0,0.0,9.7,0.0,13
74.0,DL,,4,-5.0,PIT,526.0,2011-10-20,1797,,,ATL,,N786NC,,7.2,5.0,0.0,0.0,0.0,0.0,100.88,0.0,0.0,0.0,10.0,7.7,7
139.0,DL,,7,3.0,MSP,1029.0,2011-09-25,897,,,JFK,,N373NW,,25.0,19.4,0.0,0.0,0.0,0.0,101.8,0.0,0.0,0.0,9.2,4.6000000000000005,18
39.0,XE,,6,12.0,CRP,201.0,2011-09-17,2223,,,IAH,,N15926,,23.3,21.700000000000006,0.0,0.0,0.0,1.0,101.81,0.0,1.0,0.0,8.3,2.6,12
183.0,WN,0.0,3,147.0,BNA,1587.0,2011-12-21,1228,137.0,0.0,LAS,0.0,N923WN,0.0,3.3000000000000003,-3.3000000000000003,0.0,0.0,0.0,0.0,101.51,0.0,0.0,0.0,10.0,3.6,10
58.0,DL,14.0,5,14.0,MCO,403.0,2011-03-18,1469,0.0,2.0,ATL,0.0,N635DL,0.0,27.200000000000006,9.4,0.0,0.0,0.0,0.0,102.09,0.0,0.0,0.0,10.0,4.6000000000000005,20
50.0,OO,,3,-5.0,SFO,337.0,2011-11-02,4784,,,LAX,,N608SK,,13.3,11.1,1.0,0.0,0.0,0.0,101.56,0.0,0.0,0.0,5.9,0.0,11
73.0,WN,,1,-3.0,BHM,478.0,2011-04-04,541,,,MCO,,N330SW,,17.8,16.7,0.0,0.0,0.0,0.0,101.81,0.0,0.0,0.0,9.9,2.1,7
92.0,AA,,7,11.0,ATL,732.0,2011-03-20,1296,,,DFW,,N469AA,,18.9,14.4,0.0,0.0,0.0,0.0,101.81,0.0,0.0,0.0,10.0,7.7,9
249.0,WN,,6,7.0,TPA,1984.0,2011-06-04,1527,,,LAS,,N451WN,,23.9,-9.4,0.0,0.0,0.0,0.0,100.98,0.0,0.0,0.0,10.0,1.5,15
29.0,EV,,4,-1.0,HSV,151.0,2011-06-16,5157,,,ATL,,N874AS,,17.8,16.7,0.0,0.0,0.0,1.0,101.32,0.0,1.0,0.0,9.8,1.5,11
105.0,UA,,1,-1.0,ORD,888.0,2011-12-12,618,,,DEN,,N566UA,,-2.2,-12.8,0.0,0.0,0.0,0.0,101.44,0.0,0.0,0.0,10.0,2.1,10
127.0,WN,35.0,6,52.0,MSY,1062.0,2011-04-09,3453,0.0,0.0,DEN,0.0,N277WN,0.0,4.4,-1.1,1.0,0.0,0.0,0.0,99.97,0.0,0.0,0.0,8.1,3.1,10
228.0,UA,0.0,3,9.0,PHX,1440.0,2011-12-14,253,6.0,23.0,ORD,0.0,N417UA,0.0,5.0,4.4,0.0,0.0,1.0,1.0,102.15,0.0,0.0,0.0,6.2,2.1,9
58.0,MQ,,4,2.0,DTW,235.0,2011-07-28,4388,,,ORD,,N615MQ,,25.0,21.1,0.0,0.0,-1.0,1.0,101.16,0.0,1.0,0.0,9.3,,16
78.0,EV,,4,-4.0,SHV,551.0,2011-10-06,5345,,,ATL,,N858AS,,26.1,8.3,0.0,0.0,0.0,0.0,102.31,0.0,0.0,0.0,10.0,5.1000000000000005,21
91.0,F9,,6,-3.0,LAS,629.0,2011-05-14,783,,,DEN,,N940FR,,3.3000000000000003,0.6000000000000001,0.0,0.0,0.0,1.0,102.04,0.0,0.0,0.0,9.1,4.1000000000000005,9
30.0,MQ,,2,-3.0,ABI,158.0,2011-03-15,2975,,,DFW,,N836MQ,,10.6,1.1,0.0,0.0,0.0,0.0,102.39,0.0,0.0,0.0,10.0,0.0,16
280.0,UA,,2,-2.0,JFK,2586.0,2011-01-11,8,,,SFO,,N648UA,,7.2,0.6000000000000001,0.0,0.0,0.0,1.0,102.2,0.0,0.0,0.0,9.7,3.6,9
21.0,OO,0.0,1,-6.0,COS,73.0,2011-04-25,6988,0.0,35.0,DEN,0.0,N926SW,0.0,3.3000000000000003,2.2,1.0,0.0,0.0,1.0,100.68,0.0,0.0,0.0,5.9,4.6000000000000005,13
117.0,MQ,15.0,4,21.0,CHS,987.0,2011-03-24,2795,0.0,0.0,DFW,0.0,N609MQ,0.0,21.1,0.6000000000000001,0.0,0.0,0.0,0.0,101.66,0.0,0.0,0.0,10.0,6.2,18
66.0,DL,,3,14.0,IND,432.0,2011-03-16,1261,,,ATL,,N370NW,,14.4,5.6000000000000005,0.0,0.0,0.0,1.0,102.33,0.0,0.0,0.0,7.4,2.6,20
65.0,OO,,3,9.0,PSP,421.0,2011-12-07,5361,,,SFO,,N926SW,,4.4,1.1,0.0,0.0,0.0,0.0,102.63,0.0,0.0,0.0,9.4,0.0,13
41.0,EV,,2,-1.0,PIT,201.0,2011-08-23,5158,,,DTW,,N867AS,,23.3,12.2,0.0,0.0,0.0,0.0,101.64,0.0,0.0,0.0,10.0,3.1,15
168.0,AA,,5,4.0,BOS,1562.0,2011-12-09,560,,,DFW,,N624AA,,6.1000000000000005,5.0,1.0,0.0,0.0,0.0,102.41,0.0,0.0,0.0,6.9,2.1,15
68.0,MQ,,6,-8.0,SMF,373.0,2011-04-30,3089,,,LAX,,N828MQ,,24.4,1.1,0.0,0.0,0.0,0.0,101.5,0.0,0.0,0.0,9.9,5.7,21
166.0,CO,3.0,4,90.0,IAH,1379.0,2011-07-21,1736,76.0,0.0,LAX,0.0,N57863,0.0,18.9,15.0,1.0,0.0,0.0,0.0,101.31,0.0,0.0,0.0,3.6,2.6,17
26.0,XE,17.0,1,29.0,GRR,137.0,2011-12-12,6052,12.0,1.0,ORD,0.0,N14916,0.0,-2.8000000000000003,-5.6000000000000005,0.0,0.0,0.0,0.0,102.9,0.0,0.0,0.0,10.0,2.1,10
91.0,DL,,2,5.0,IAH,689.0,2011-06-28,1489,,,ATL,,N773NC,,27.200000000000006,21.700000000000006,0.0,0.0,0.0,0.0,101.73,0.0,0.0,0.0,10.0,5.1000000000000005,13
260.0,FL,,6,2.0,LAX,1946.0,2011-06-25,55,,,ATL,,N283AT,,18.9,17.8,0.0,0.0,0.0,1.0,101.29,0.0,1.0,0.0,9.8,3.1,8
64.0,FL,,2,-3.0,SRQ,445.0,2011-05-24,696,,,ATL,,N961AT,,21.1,16.7,0.0,0.0,0.0,0.0,101.47,0.0,0.0,0.0,10.0,2.6,10
92.0,FL,,6,-6.0,ATL,665.0,2011-06-18,331,,,PHL,,N978AT,,21.1,17.8,0.0,0.0,0.0,0.0,101.15,0.0,0.0,0.0,9.4,1.5,5
126.0,UA,,1,-4.0,LAX,862.0,2011-05-23,239,,,DEN,,N817UA,,16.7,2.2,0.0,0.0,-1.0,1.0,100.48,0.0,1.0,0.0,9.8,5.7,8
61.0,YV,,5,-10.0,CVG,335.0,2011-03-18,2685,,,CLT,,N924FJ,,28.3,7.800000000000002,0.0,0.0,0.0,0.0,101.68,0.0,0.0,0.0,10.0,4.6000000000000005,22
,WN,,3,,SFO,651.0,2011-05-25,235,,,PHX,,N349SW,,26.1,-4.4,0.0,0.0,0.0,0.0,101.03,0.0,0.0,0.0,10.0,1.5,6
318.0,AA,,6,-5.0,LAS,2248.0,2011-04-09,1949,,,JFK,,N3BFAA,,6.1000000000000005,1.1,0.0,0.0,0.0,0.0,102.11,0.0,0.0,0.0,9.5,3.6,7
80.0,DL,,6,-6.0,ATL,606.0,2011-04-16,1412,,,ORD,,N367NW,,8.3,7.800000000000002,0.0,0.0,-1.0,1.0,99.42,0.0,1.0,0.0,7.2,,14
58.0,US,,3,5.0,PIT,366.0,2011-01-26,1170,,,CLT,,N574US,,5.0,3.9,0.0,0.0,0.0,1.0,100.35,0.0,0.0,0.0,4.2,,14
49.0,MQ,,1,-7.0,DTW,235.0,2011-07-04,4343,,,ORD,,N674MQ,,21.700000000000006,12.2,0.0,0.0,0.0,0.0,101.43,0.0,0.0,0.0,10.0,,7
75.0,AS,,7,-2.0,PDX,550.0,2011-10-30,225,,,SFO,,N705AS,,20.0,12.8,0.0,0.0,0.0,0.0,101.89,0.0,0.0,0.0,10.0,1.5,20
84.0,YV,0.0,2,39.0,LIT,640.0,2011-07-05,2681,39.0,6.0,CLT,0.0,N938LR,0.0,20.6,20.0,0.0,0.0,0.0,0.0,101.38,0.0,0.0,0.0,6.0,0.0,9
234.0,DL,,6,-1.0,ATL,1946.0,2011-07-23,2054,,,LAX,,N674DL,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,9.0,,7
