Airtime,Carrier,Carrier_Delay,Day_of_week,Delay_Minutes,Dest,Distance,Date,Flight_Num,Late_Aircraft_Delay,NAS_Delay,Origin,Security_Delay,Tailnum,Weather_Delay,Temp,Dewpoint,Fog,Hail,Precip,Rain,Pressure,Snow,Thunder,Tornado,Visibility,Windspeed,Dep_hour
123.0,UA,,5,6.0,IAD,921.0,2012-03-09,427,,,MIA,,N452UA,,23.3,19.4,0.0,0.0,0.0,1.0,102.0,0.0,0.0,0.0,10.0,5.1000000000000005,8
122.0,UA,,2,-3.0,LAX,862.0,2012-11-13,1003,,,DEN,,N16234,,2.8000000000000003,-7.2,0.0,0.0,0.0,0.0,102.31,0.0,0.0,0.0,10.0,0.0,15
73.0,US,,4,-6.0,TPA,507.0,2012-05-03,1631,,,CLT,,N459UW,,18.3,16.7,0.0,0.0,0.0,0.0,101.87,0.0,0.0,0.0,10.0,2.6,9
58.0,OO,,5,-7.0,OAK,337.0,2012-04-13,4730,,,LAX,,N820SK,,11.7,9.4,0.0,0.0,2.0,1.0,100.95,0.0,1.0,0.0,8.6,7.2,21
59.0,OO,,4,-4.0,SLC,391.0,2012-09-13,4693,,,DEN,,N810SK,,11.1,7.800000000000002,0.0,0.0,0.0,0.0,102.89,0.0,0.0,0.0,9.5,2.1,14
28.0,OO,,3,-6.0,FLG,119.0,2012-12-26,2942,,,PHX,,N889AS,,13.3,-9.4,0.0,0.0,0.0,0.0,101.64,0.0,0.0,0.0,10.0,1.5,0
51.0,YV,,1,-10.0,IAD,322.0,2012-11-19,3741,,,CLT,,N512MJ,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.0,,5
93.0,MQ,,2,0.0,ORD,599.0,2012-06-12,4105,,,CLT,,N642MQ,,21.1,20.6,0.0,0.0,0.0,1.0,101.4,0.0,0.0,0.0,5.7,5.1000000000000005,8
52.0,EV,,3,-4.0,CRW,363.0,2012-05-16,5027,,,ATL,,N861AS,,27.8,12.8,0.0,0.0,0.0,0.0,101.36,0.0,0.0,0.0,10.0,3.1,19
,WN,,5,,LAS,628.0,2012-02-03,412,,,DEN,,N463WN,,-2.8000000000000003,-4.4,1.0,0.0,0.0,0.0,102.15,1.0,0.0,0.0,1.1,9.8,12
85.0,MQ,,1,-7.0,CLT,544.0,2012-02-06,4576,,,LGA,,N502MQ,,2.2,-8.3,0.0,0.0,0.0,0.0,102.13,0.0,0.0,0.0,10.0,2.6,6
100.0,AS,,7,-3.0,OAK,672.0,2012-01-29,344,,,SEA,,N623AS,,7.2,6.7,0.0,0.0,1.0,1.0,101.67,0.0,0.0,0.0,8.0,6.7,15
71.0,WN,,3,-4.0,BUR,369.0,2012-01-25,2018,,,PHX,,N255WN,,11.7,-4.4,0.0,0.0,0.0,0.0,102.01,0.0,0.0,0.0,10.0,2.1,9
71.0,DL,,2,-3.0,LGA,502.0,2012-08-28,1548,,,DTW,,N372NW,,25.6,12.2,0.0,0.0,0.0,0.0,101.9,0.0,0.0,0.0,10.0,4.1000000000000005,17
