Flight_Num,Carrier,Percent_Delayed_2011
1659,XE,0.05687203791469194
1659,F9,0.0
1659,DL,0.06310679611650485
1659,AA,0.041666666666666664
1659,AA,0.12087912087912088
1659,MQ,0.08163265306122448
1659,MQ,0.08355795148247978
1659,XE,0.0
1659,UA,0.17142857142857143
1659,CO,0.03501945525291829
1659,MQ,0.039735099337748346
1659,B6,0.16558441558441558
1659,MQ,0.0
1659,CO,0.054945054945054944
1659,XE,0.09523809523809523
1659,MQ,0.16556291390728478
1659,MQ,0.06615776081424936
1659,FL,0.07633587786259542
1659,DL,0.12643678160919541
1659,DL,0.04156479217603912
1659,WN,0.01020408163265306
1659,FL,0.03982300884955752
1659,MQ,0.11144578313253012
1659,DL,0.022988505747126436
1659,MQ,0.06735751295336788
1659,XE,0.12
1659,WN,0.03571428571428571
1659,EV,0.0708955223880597
1659,AS,0.06640106241699867
1659,WN,0.027419354838709678
1659,XE,0.037037037037037035
1659,B6,0.13810741687979539
1659,DL,0.020202020202020204
1659,XE,0.10112359550561797
1659,DL,0.02534562211981567
1659,CO,0.028708133971291867
1659,B6,0.3333333333333333
1659,AA,0.03529411764705882
1659,CO,0.16666666666666666
1659,B6,0.07874015748031496
1659,WN,0.046875
1659,AA,0.04772727272727273
1659,XE,0.1308016877637131
1659,XE,0.05555555555555555
1659,XE,0.07802874743326489
1659,CO,0.04
1659,F9,0.0
1659,UA,0.04807692307692308
1659,XE,0.0
1659,XE,0.0947867298578199
1659,OO,0.10372340425531915
1659,CO,0.1111111111111111
1659,US,0.19047619047619047
1659,YV,0.04361370716510903
1659,WN,0.075
1659,WN,0.034482758620689655
1659,WN,0.04100227790432802
1659,FL,0.03875968992248062
1659,MQ,0.07633587786259542
1659,AA,0.042735042735042736
1659,WN,0.08764940239043825
1659,FL,0.033707865168539325
1659,WN,0.0
1659,XE,0.08955223880597014
1659,WN,0.07122507122507123
1659,XE,0.14942528735632185
1659,WN,0.06593406593406594
1659,B6,0.09138381201044386
1659,FL,0.0
1659,DL,0.03065134099616858
1659,MQ,0.018115942028985508
1659,AA,0.0
1659,OO,0.053231939163498096
1659,AA,0.05054151624548736
1659,DL,0.08045977011494253
1659,AA,0.09745762711864407
1659,FL,0.05090909090909091
1659,DL,0.06896551724137931
1659,WN,0.06191369606003752
1659,US,0.0547945205479452
1659,FL,0.032362459546925564
1659,CO,0.017045454545454544
1659,DL,0.07672634271099744
1659,OO,0.10526315789473684
1659,EV,0.07388316151202749
1659,MQ,0.038834951456310676
1659,WN,0.09375
1659,WN,0.0896551724137931
1659,XE,0.039473684210526314
1659,WN,0.045454545454545456
1659,UA,0.04411764705882353
1659,MQ,0.03986710963455149
1659,CO,0.0
1659,MQ,0.07161125319693094
1659,WN,0.10688836104513064
1659,CO,0.017142857142857144
1659,MQ,0.04591836734693878
1659,FL,0.04864864864864865
1659,AA,0.02824858757062147
1659,DL,0.09253731343283582
1659,AA,0.061224489795918366
1659,XE,0.07964601769911504
1659,UA,0.04679144385026738
1659,MQ,0.013157894736842105
1659,AA,0.08786610878661087
1659,XE,0.09361702127659574
1659,DL,0.046153846153846156
1659,XE,0.04516129032258064
1659,AA,0.11428571428571428
1659,MQ,0.0989010989010989
1659,US,0.08021390374331551
1659,EV,0.05808080808080808
1659,FL,0.00975609756097561
1659,XE,0.05813953488372093
1659,OO,0.12167300380228137
1659,B6,0.06129032258064516
1659,WN,0.027777777777777776
1659,WN,0.0508574807806032
1659,US,0.18072289156626506
1659,DL,0.0321285140562249
1659,B6,0.06338028169014084
1659,WN,0.03492063492063492
1659,WN,0.06956521739130435
1659,US,0.060948081264108354
1659,DL,0.029801324503311258
1659,HA,0.002544529262086514
1659,WN,0.05087719298245614
1659,XE,0.07462686567164178
1659,DL,0.03484320557491289
1659,OO,0.019801980198019802
1659,DL,0.027833001988071572
1659,XE,0.10062893081761007
1659,AA,0.0392156862745098
1659,US,0.018867924528301886
1659,EV,0.09620991253644315
1659,OO,0.007407407407407408
1659,UA,0.014084507042253521
1659,CO,0.07526881720430108
1659,XE,0.07246376811594203
1659,WN,0.014084507042253521
1659,DL,0.03488372093023256
1659,WN,0.07142857142857142
1659,UA,0.06956521739130435
1659,OO,0.07894736842105263
1659,EV,0.06418219461697723
1659,WN,0.038109756097560975
1659,WN,0.04639175257731959
1659,YV,0.007656967840735069
1659,UA,0.043583535108958835
1659,XE,0.023529411764705882
1659,YV,0.02631578947368421
1659,CO,0.1242603550295858
1659,FL,0.0
1659,HA,0.0
1659,WN,0.12359550561797752
1659,WN,0.11049723756906077
1659,WN,0.05390334572490706
1659,DL,0.010344827586206896
1659,FL,0.007692307692307693
1659,EV,0.040380047505938245
1659,US,0.07017543859649122
1659,AA,0.07861635220125786
1659,DL,0.054285714285714284
1659,OO,0.0064516129032258064
1659,CO,0.07142857142857142
1659,AA,0.02857142857142857
1659,WN,0.09183673469387756
1659,WN,0.023529411764705882
1659,WN,0.0
1659,CO,0.08029197080291971
1659,OO,0.076
1659,OO,0.08333333333333333
1659,OO,0.04081632653061224
1659,FL,0.0486322188449848
1659,US,0.0
1659,UA,0.03423423423423423
1659,DL,0.06510416666666667
1659,DL,0.05555555555555555
1659,MQ,0.09090909090909091
1659,MQ,0.03536977491961415
1659,WN,0.06825938566552901
1659,DL,0.031055900621118012
1659,XE,0.07042253521126761
1659,OO,0.084
1659,MQ,0.08278145695364239
1659,US,0.04129793510324484
1659,XE,0.04417670682730924
1659,CO,0.14887640449438203
1659,OO,0.14144736842105263
1659,MQ,0.032490974729241874
1659,FL,0.027989821882951654
1659,B6,0.03571428571428571
1659,OO,0.00821917808219178
1659,XE,0.03546099290780142
1659,DL,0.059895833333333336
1659,MQ,0.1043956043956044
1659,CO,0.08333333333333333
1659,DL,0.1031578947368421
1659,XE,0.01020408163265306
1659,YV,0.051094890510948905
1659,WN,0.02952029520295203
1659,WN,0.02768166089965398
1659,EV,0.02097902097902098
1659,UA,0.0584958217270195
1659,MQ,0.05813953488372093
1659,WN,0.053604436229205174
1659,XE,0.12857142857142856
1659,AA,0.08163265306122448
1659,AA,0.0
1659,WN,0.0625
1659,DL,0.019230769230769232
1659,US,0.06086956521739131
1659,OO,0.04269662921348315
1659,DL,0.03580562659846547
1659,OO,0.125
1659,US,0.027692307692307693
1659,UA,0.07709251101321586
1659,OO,0.006896551724137931
1659,YV,0.02608695652173913
1659,EV,0.07317073170731707
1659,CO,0.07874015748031496
1659,XE,0.05486284289276808
1659,XE,0.05973025048169557
1659,WN,0.046153846153846156
1659,US,0.043209876543209874
1659,WN,0.04113110539845758
1659,AA,0.0711743772241993
1659,XE,0.04128440366972477
1659,DL,0.005194805194805195
1659,CO,0.3076923076923077
1659,WN,0.01858736059479554
1659,WN,0.05663716814159292
1659,WN,0.05392156862745098
1659,WN,0.03076923076923077
1659,AA,0.08823529411764706
1659,AA,0.02142857142857143
1659,OO,0.10138248847926268
1659,AA,0.07888040712468193
1659,UA,0.05776173285198556
1659,WN,0.2702702702702703
1659,DL,0.0
1659,OO,0.038461538461538464
1659,DL,0.014044943820224719
1659,OO,1.0
1659,CO,0.05714285714285714
1659,DL,0.14285714285714285
1659,CO,0.14124293785310735
1659,XE,0.15413533834586465
1659,OO,0.03162055335968379
1659,F9,0.043478260869565216
1659,XE,0.06748466257668712
1659,YV,0.014204545454545454
1659,AS,0.023668639053254437
1659,F9,0.10256410256410256
1659,DL,0.03469387755102041
1659,YV,0.04794520547945205
1659,FL,0.062146892655367235
1659,FL,0.015555555555555555
1659,DL,0.0431266846361186
1659,XE,0.0539906103286385
1659,OO,0.06424581005586592
1659,WN,0.05426356589147287
1659,DL,0.012152777777777778
1659,FL,0.06377551020408163
1659,MQ,0.17391304347826086
1659,HA,0.0
1659,CO,0.006493506493506494
1659,WN,0.030303030303030304
1659,WN,0.04132231404958678
1659,AA,0.016260162601626018
1659,AA,0.087893864013267
1659,XE,0.2524752475247525
1659,B6,0.2677165354330709
1659,WN,0.0
1659,B6,0.0
1659,CO,0.04591836734693878
1659,B6,0.09269662921348315
1659,F9,0.0821917808219178
1659,OO,0.16049382716049382
1659,DL,0.037037037037037035
1659,OO,0.08071748878923767
1659,WN,0.044657097288676235
1659,FL,0.015197568389057751
1659,UA,0.0873634945397816
1659,XE,0.03896103896103896
1659,UA,0.09490740740740741
1659,MQ,0.0946372239747634
1659,B6,0.010526315789473684
1659,MQ,0.09549071618037135
1659,US,0.016129032258064516
1659,WN,0.10123456790123457
1659,OO,0.06921241050119331
1659,WN,0.012048192771084338
1659,MQ,0.04834605597964377
1659,XE,0.11805555555555555
1659,US,0.027624309392265192
1659,B6,0.0
1659,UA,0.04186046511627907
1659,OO,0.08771929824561403
1659,WN,0.06687402799377916
1659,CO,0.049079754601226995
1659,AA,0.07857142857142857
1659,XE,0.045454545454545456
1659,US,0.021341463414634148
1659,FL,0.11388888888888889
1659,AA,0.12164948453608247
1659,US,0.03
1659,CO,0.04608294930875576
1659,EV,0.03197674418604651
1659,WN,0.08
1659,WN,0.031007751937984496
1659,DL,0.01437699680511182
1659,AS,0.18441558441558442
1659,WN,0.04658721560130011
1659,OO,0.0730593607305936
1659,WN,0.08032128514056225
1659,B6,0.10362694300518134
1659,UA,0.025210084033613446
1659,DL,0.041237113402061855
1659,WN,0.026936026936026935
1659,WN,0.04482758620689655
1659,OO,0.00546448087431694
1659,WN,0.0
1659,DL,0.09230769230769231
1659,EV,0.07854984894259819
1659,OO,0.07653061224489796
1659,EV,0.03676470588235294
1659,XE,0.08035714285714286
1659,XE,0.07194244604316546
1659,DL,0.12202380952380952
1659,OO,0.03205128205128205
1659,DL,0.06372549019607843
1659,DL,0.04216867469879518
1659,DL,0.024630541871921183
1659,XE,0.017094017094017096
1659,XE,0.0626118067978533
1659,UA,0.029259896729776247
1659,DL,0.0
1659,WN,0.03690036900369004
1659,XE,0.17857142857142858
1659,OO,0.003430531732418525
1659,FL,0.057971014492753624
1659,UA,0.0718232044198895
1659,US,0.0377906976744186
1659,WN,0.02242152466367713
1659,WN,0.03361344537815126
1659,FL,0.002564102564102564
1659,US,0.03551912568306011
1659,YV,0.0
1659,FL,0.0
1659,WN,0.02040816326530612
1659,CO,0.0
1659,WN,0.030534351145038167
1659,US,0.0
1659,XE,0.024390243902439025
1659,US,0.06504065040650407
1659,DL,0.014619883040935672
1659,MQ,0.11253196930946291
1659,DL,0.08615384615384615
1659,DL,0.04025423728813559
1659,MQ,0.1686746987951807
1659,XE,0.01639344262295082
1659,XE,0.046218487394957986
1659,AA,0.014285714285714285
1659,DL,0.013824884792626729
1659,XE,0.10734463276836158
1659,MQ,0.09183673469387756
1659,DL,0.037037037037037035
1659,MQ,0.08547008547008547
1659,WN,0.0364963503649635
1659,AA,0.11969111969111969
1659,AA,0.06203007518796992
1659,AS,0.008771929824561403
1659,DL,0.02711864406779661
1659,CO,0.05649717514124294
1659,B6,0.07727272727272727
1659,DL,0.020689655172413793
1659,WN,0.027559055118110236
1659,XE,0.12244897959183673
1659,XE,0.06060606060606061
1659,WN,0.125
1659,UA,0.03076923076923077
1659,DL,0.037142857142857144
1659,EV,0.03189493433395872
1659,DL,0.08863198458574181
1659,XE,0.09036144578313253
1659,OO,0.12345679012345678
1659,CO,0.04878048780487805
1659,WN,0.07692307692307693
1659,US,0.10033444816053512
1659,DL,0.08571428571428572
1659,AA,0.08139534883720931
1659,FL,0.013966480446927373
1659,FL,0.01084010840108401
1659,XE,0.07541899441340782
1659,B6,0.35019455252918286
1659,AA,0.13122171945701358
1659,CO,0.043478260869565216
1659,AA,0.11960132890365449
1659,B6,0.17562724014336917
1659,AA,0.02909090909090909
1659,WN,0.07801418439716312
1659,CO,0.05442176870748299
1659,CO,0.12121212121212122
1659,DL,0.05102040816326531
1659,WN,0.036297640653357534
1659,B6,0.075
1659,EV,0.017948717948717947
1659,AS,0.0
1659,XE,0.011235955056179775
1659,F9,1.0
1659,EV,0.05504587155963303
1659,WN,0.013513513513513514
1659,DL,0.08695652173913043
1659,FL,0.07888040712468193
1659,FL,0.03504043126684636
1659,WN,0.05555555555555555
1659,US,0.0425531914893617
1659,UA,0.05442176870748299
1659,YV,0.0
1659,OO,0.054878048780487805
1659,CO,0.13131313131313133
1659,F9,0.14193548387096774
1659,XE,0.09722222222222222
1659,EV,0.11612903225806452
1659,CO,0.023809523809523808
1659,XE,0.04833836858006042
1659,XE,0.0794392523364486
1659,B6,0.15
1659,AA,0.039473684210526314
1659,AA,0.0
1659,MQ,0.04155124653739612
1659,DL,0.03308823529411765
1659,EV,0.06920415224913495
1659,AA,0.09302325581395349
1659,XE,0.05172413793103448
1659,MQ,0.082687338501292
1659,AA,0.06429780033840947
1659,WN,0.033854166666666664
1659,AS,0.01652892561983471
1659,AA,0.0
1659,XE,0.29004329004329005
1659,FL,0.05
1659,YV,0.00410958904109589
1659,UA,0.031007751937984496
1659,DL,0.0364963503649635
1659,WN,0.0625
1659,B6,0.0335195530726257
1659,XE,0.12573099415204678
1659,WN,0.0299625468164794
1659,MQ,0.10309278350515463
1659,MQ,0.0641399416909621
1659,MQ,0.08115183246073299
1659,DL,0.02631578947368421
1659,MQ,0.08627450980392157
1659,MQ,0.08305647840531562
1659,OO,0.12301587301587301
1659,MQ,0.15060240963855423
1659,AA,0.06976744186046512
1659,MQ,0.09333333333333334
1659,YV,0.0
1659,F9,0.029411764705882353
1659,AA,0.12903225806451613
1659,AS,0.007633587786259542
1659,YV,0.05056179775280899
1659,WN,0.0410958904109589
1659,MQ,0.11195928753180662
1659,MQ,0.0938337801608579
1659,WN,0.06496519721577726
1659,OO,0.018518518518518517
1659,UA,0.10457516339869281
1659,FL,0.10526315789473684
1659,WN,0.02506265664160401
1659,US,0.0625
1659,WN,0.0
1659,DL,0.013623978201634877
1659,AA,0.005291005291005291
1659,OO,0.06179775280898876
1659,B6,0.03773584905660377
1659,FL,0.043243243243243246
1659,AA,0.10465116279069768
1659,US,0.0
1659,OO,0.03333333333333333
1659,WN,0.01680672268907563
1659,AA,0.1401151631477927
1659,DL,0.07003891050583658
1659,XE,0.07874015748031496
1659,XE,0.14925373134328357
1659,WN,0.045346062052505964
1659,DL,0.019693654266958426
1659,US,0.07520325203252033
1659,WN,0.08
1659,DL,0.0215311004784689
1659,F9,0.09259259259259259
1659,AS,0.03125
1659,WN,0.058823529411764705
1659,AS,0.0
1659,B6,0.05660377358490566
1659,EV,0.1011764705882353
1659,AS,0.0
1659,WN,0.033783783783783786
1659,DL,0.020356234096692113
1659,OO,0.12834224598930483
1659,AA,0.1568627450980392
1659,WN,0.08350730688935282
1659,WN,0.23529411764705882
1659,DL,0.023809523809523808
1659,B6,0.2358974358974359
1659,F9,0.3034825870646766
1659,CO,0.06349206349206349
1659,AS,0.03398558187435633
1659,US,0.04498269896193772
1659,MQ,0.046357615894039736
1659,EV,0.058426966292134834
1659,AA,0.07017543859649122
1659,OO,0.06333333333333334
1659,MQ,0.0
1659,MQ,0.08184143222506395
1659,DL,0.015184381778741865
1659,FL,0.06172839506172839
1659,YV,0.10816777041942605
1659,YV,0.02631578947368421
1659,MQ,0.06940874035989718
1659,DL,0.01
1659,XE,0.07692307692307693
1659,WN,0.08571428571428572
1659,F9,0.04411764705882353
1659,US,0.08180300500834725
1659,EV,0.012048192771084338
1659,FL,0.012461059190031152
1659,CO,0.12096774193548387
1659,DL,0.11515151515151516
1659,US,0.046875
1659,AS,0.0
1659,OO,0.06620689655172414
1659,MQ,0.09243697478991597
1659,FL,0.005115089514066497
1659,F9,0.0
1659,DL,0.037383177570093455
1659,B6,0.08433734939759036
1659,DL,0.0
1659,F9,0.01775147928994083
1659,WN,0.05271317829457364
1659,US,0.055350553505535055
1659,OO,0.09197324414715718
1659,MQ,0.014388489208633094
1659,CO,0.1206896551724138
1659,AA,0.09394572025052192
1659,MQ,0.09210526315789473
1659,MQ,0.04
1659,AS,0.047619047619047616
1659,AA,0.14285714285714285
1659,CO,0.044642857142857144
1659,AA,0.14871794871794872
1659,DL,0.08962264150943396
1659,MQ,0.18045112781954886
1659,YV,0.06832298136645963
1659,CO,0.08974358974358974
1659,OO,0.06060606060606061
1659,XE,0.06504065040650407
1659,CO,0.2085889570552147
1659,AA,0.014285714285714285
1659,DL,0.041811846689895474
1659,XE,0.037037037037037035
1659,EV,0.09859154929577464
1659,CO,0.0
1659,EV,0.06565656565656566
1659,MQ,0.046875
1659,B6,0.11479591836734694
1659,F9,0.0
1659,MQ,0.2
1659,CO,0.058577405857740586
1659,WN,0.04030226700251889
1659,WN,0.04177545691906005
1659,WN,0.04120443740095087
1659,CO,0.045112781954887216
1659,YV,0.05721393034825871
1659,XE,0.060218978102189784
1659,OO,0.06451612903225806
1659,DL,0.06636155606407322
1659,AA,0.1511627906976744
1659,US,0.0
1659,WN,0.048316251830161056
1659,CO,0.17142857142857143
1659,XE,0.05928853754940711
1659,AA,0.03888888888888889
1659,WN,0.01978891820580475
1659,AA,0.06896551724137931
1659,XE,0.07476635514018691
1659,WN,0.08994708994708994
1659,B6,0.15584415584415584
1659,DL,0.010178117048346057
1659,US,0.0
1659,UA,0.0759493670886076
1659,XE,0.024154589371980676
1659,DL,0.011627906976744186
1659,UA,0.023148148148148147
1659,WN,0.072992700729927
1659,US,0.06403940886699508
1659,UA,0.0149812734082397
1659,WN,0.023529411764705882
1659,OO,0.009029345372460496
1659,YV,0.04460966542750929
1659,AA,0.08226221079691516
1659,DL,0.03282828282828283
1659,EV,0.08064516129032258
1659,WN,0.07835820895522388
1659,MQ,0.06649616368286446
1659,DL,0.12359550561797752
1659,AA,0.0502283105022831
1659,WN,0.014925373134328358
1659,WN,0.026030368763557483
1659,FL,0.045454545454545456
1659,XE,0.18446601941747573
1659,DL,0.020512820512820513
1659,WN,0.12987012987012986
1659,YV,0.014084507042253521
1659,DL,0.054380664652567974
1659,YV,0.055288461538461536
1659,XE,0.047619047619047616
1659,MQ,0.03
1659,WN,0.06719367588932806
1659,OO,0.03546099290780142
1659,CO,0.03067484662576687
1659,MQ,0.04966887417218543
1659,YV,0.020905923344947737
1659,EV,0.05913978494623656
1659,AS,0.010243277848911651
1659,MQ,0.09948979591836735
1659,DL,0.037037037037037035
1659,UA,0.040776699029126215
1659,DL,0.03529411764705882
1659,WN,0.04962406015037594
1659,DL,0.0
1659,XE,0.06593406593406594
1659,US,0.0
1659,DL,0.0
1659,WN,0.06643356643356643
1659,WN,0.0
1659,XE,0.2679425837320574
1659,AA,0.0967741935483871
1659,OO,0.0026666666666666666
1659,XE,0.06329113924050633
1659,FL,0.08974358974358974
1659,DL,0.11494252873563218
1659,DL,0.020491803278688523
1659,DL,0.07339449541284404
1659,AA,0.14076246334310852
1659,CO,0.07344632768361582
1659,DL,0.0425531914893617
1659,US,0.02531645569620253
1659,XE,0.050666666666666665
1659,XE,0.09170305676855896
1659,B6,0.0380952380952381
1659,WN,0.06130268199233716
1659,UA,0.04838709677419355
1659,CO,0.03547671840354767
1659,OO,0.04966887417218543
1659,YV,0.0
1659,XE,0.0825242718446602
1659,CO,0.0782122905027933
1659,OO,0.04739336492890995
1659,AA,0.023529411764705882
1659,FL,0.0
1659,EV,0.07368421052631578
1659,WN,0.04437869822485207
1659,UA,0.0851063829787234
1659,DL,0.05639913232104121
1659,F9,0.2
1659,WN,0.1038961038961039
1659,XE,0.09644670050761421
1659,AA,0.009933774834437087
1659,WN,0.05829596412556054
1659,CO,0.08695652173913043
1659,CO,0.1650485436893204
1659,OO,0.05821917808219178
1659,OO,0.020560747663551402
1659,US,0.09090909090909091
1659,XE,0.04807692307692308
1659,EV,0.10546875
1659,YV,0.0
1659,DL,0.05849056603773585
1659,WN,0.03832116788321168
1659,CO,0.023529411764705882
1659,DL,0.11612903225806452
1659,CO,0.06
1659,US,0.06622516556291391
1659,OO,0.08136482939632546
1659,OO,0.1111111111111111
1659,CO,0.136
1659,US,0.02197802197802198
1659,US,0.05785123966942149
1659,B6,0.09523809523809523
1659,WN,0.025
1659,WN,0.0436046511627907
1659,WN,0.09417040358744394
1659,XE,0.14822546972860126
1659,DL,0.13636363636363635
1659,MQ,0.09328358208955224
1659,OO,0.08007448789571694
1659,FL,0.01804123711340206
1659,DL,0.0712166172106825
1659,OO,0.01837270341207349
1659,AA,0.2211895910780669
1659,CO,0.0
1659,US,0.09375
1659,MQ,0.051643192488262914
1659,XE,0.057692307692307696
1659,WN,0.09361702127659574
1659,XE,0.07142857142857142
1659,XE,0.09411764705882353
1659,MQ,0.08791208791208792
1659,UA,0.039014373716632446
1659,YV,0.0673076923076923
1659,DL,0.025423728813559324
1659,OO,0.07476635514018691
1659,EV,0.08602150537634409
1659,B6,0.06227106227106227
1659,F9,0.1951219512195122
1659,WN,0.05714285714285714
1659,AA,0.1038961038961039
1659,UA,0.05454545454545454
1659,CO,0.10059171597633136
1659,UA,0.0696969696969697
1659,WN,0.030927835051546393
1659,AA,0.048
1659,B6,0.0875
1659,AA,0.06926406926406926
1659,DL,0.026442307692307692
1659,EV,0.015625
1659,AA,0.10714285714285714
1659,WN,0.05454545454545454
1659,OO,0.0749185667752443
1659,FL,0.0
1659,AA,0.11475409836065574
1659,AA,0.03825136612021858
1659,XE,0.06601466992665037
1659,WN,0.1016949152542373
1659,WN,0.03908794788273615
1659,XE,0.06772908366533864
1659,FL,0.096
1659,WN,0.030927835051546393
1659,US,0.07142857142857142
1659,XE,0.1670103092783505
1659,DL,0.025036818851251842
1659,XE,0.029850746268656716
1659,OO,0.11290322580645161
1659,US,0.11538461538461539
1659,UA,0.16847826086956522
1659,B6,0.04838709677419355
1659,DL,0.01488095238095238
1659,OO,0.023890784982935155
1659,CO,0.03293413173652695
1659,OO,0.09259259259259259
1659,WN,0.1509433962264151
1659,DL,0.00963855421686747
1659,UA,0.07331378299120235
1659,AA,0.07947019867549669
1659,YV,0.06279069767441861
1659,DL,0.045364891518737675
1659,EV,0.02586206896551724
1659,OO,0.07507507507507508
1659,AA,0.09420289855072464
1659,F9,0.05963302752293578
1659,F9,0.13333333333333333
1659,WN,0.017857142857142856
1659,OO,0.11009174311926606
1659,OO,0.011627906976744186
1659,WN,0.015873015873015872
1659,OO,0.14285714285714285
1659,MQ,0.09433962264150944
1659,XE,0.0627177700348432
1659,MQ,0.09602649006622517
1659,UA,0.05970149253731343
1659,XE,0.0784313725490196
1659,MQ,0.0639386189258312
1659,DL,0.0835117773019272
1659,CO,0.03317535545023697
1659,WN,0.03508771929824561
1659,MQ,0.10432569974554708
1659,AA,0.0
1659,CO,0.0898876404494382
1659,YV,0.0
1659,UA,0.11477987421383648
1659,DL,0.0
1659,DL,0.03908794788273615
1659,F9,0.0
1659,AA,0.10832025117739404
1659,WN,0.10526315789473684
1659,OO,0.15056179775280898
1659,XE,0.04225352112676056
1659,AA,0.15844155844155844
1659,EV,0.027522935779816515
1659,EV,0.07872340425531915
1659,CO,0.04390243902439024
1659,FL,0.058823529411764705
1659,FL,0.06615776081424936
1659,DL,0.03829787234042553
1659,US,0.06060606060606061
1659,WN,0.0525328330206379
1659,OO,0.19642857142857142
1659,WN,0.07936507936507936
1659,CO,0.04697986577181208
1659,WN,0.07191780821917808
1659,MQ,0.0732484076433121
1659,UA,0.2178988326848249
1659,AS,0.0
1659,XE,0.07291666666666667
1659,OO,0.07188703465982028
1659,YV,0.008241758241758242
1659,OO,0.040955631399317405
1659,WN,0.018404907975460124
1659,XE,0.08349146110056926
1659,CO,0.1388888888888889
1659,XE,0.13333333333333333
1659,CO,0.05555555555555555
1659,XE,0.0
1659,WN,0.0
1659,XE,0.06914893617021277
1659,WN,0.051643192488262914
1659,DL,0.013114754098360656
1659,B6,0.1928374655647383
1659,WN,0.03333333333333333
1659,WN,0.053838484546360914
1659,DL,0.023255813953488372
1659,YV,0.031073446327683617
1659,WN,0.01904761904761905
1659,AA,0.08396946564885496
1659,OO,0.23333333333333334
1659,CO,0.07142857142857142
1659,WN,0.10112359550561797
1659,US,0.03836317135549872
1659,XE,0.08854166666666667
1659,DL,0.07341269841269842
1659,WN,0.065
1659,XE,0.08333333333333333
1659,WN,0.041884816753926704
1659,MQ,0.07766990291262135
1659,DL,0.03333333333333333
1659,UA,0.06591337099811675
1659,UA,0.07824427480916031
1659,OO,0.1605351170568562
1659,WN,0.0
1659,UA,0.109375
1659,OO,0.09580838323353294
1659,US,0.043478260869565216
1659,AA,0.16666666666666666
1659,WN,0.00847457627118644
1659,AA,0.3333333333333333
1659,F9,1.0
1659,US,0.03765690376569038
1659,AA,0.13725490196078433
1659,XE,0.08205128205128205
1659,MQ,0.0695364238410596
1659,WN,0.061653116531165314
1659,UA,0.039285714285714285
1659,DL,0.08376068376068375
1659,F9,0.0
1659,DL,0.007772020725388601
1659,WN,0.022535211267605635
1659,MQ,0.0
1659,US,0.006872852233676976
1659,B6,0.2761904761904762
1659,OO,0.012853470437017995
1659,OO,0.0335195530726257
1659,XE,0.03349282296650718
1659,FL,0.04071246819338423
1659,EV,0.08125
1659,US,0.11685393258426967
1659,CO,0.028089887640449437
1659,MQ,0.15804597701149425
1659,EV,0.049891540130151846
1659,OO,0.08403361344537816
1659,WN,0.11315417256011315
1659,XE,0.1793103448275862
1659,DL,0.09634551495016612
1659,XE,0.08041958041958042
1659,EV,0.046065259117082535
1659,DL,0.012944983818770227
1659,CO,0.16216216216216217
1659,YV,0.0
1659,WN,0.0
1659,UA,0.06852791878172589
1659,WN,0.0
1659,AA,0.13740458015267176
1659,B6,0.14507772020725387
1659,EV,0.0443213296398892
1659,CO,0.09359605911330049
1659,DL,0.025
1659,AA,0.18681318681318682
1659,OO,0.01873536299765808
1659,AA,0.07124681933842239
1659,AA,0.1733800350262697
1659,AS,0.06753246753246753
1659,B6,0.05
1659,CO,0.0449438202247191
1659,EV,0.06382978723404255
1659,US,0.027972027972027972
1659,OO,0.09688581314878893
1659,OO,0.018518518518518517
1659,UA,0.07926829268292683
1659,WN,0.06721536351165981
1659,WN,0.01639344262295082
1659,UA,0.023746701846965697
1659,US,0.05307262569832402
1659,WN,0.034782608695652174
1659,OO,0.08771929824561403
1659,US,0.10606060606060606
1659,AA,0.06837606837606838
1659,B6,0.14953271028037382
1659,AA,0.08842105263157894
1659,WN,0.04861111111111111
1659,AA,0.032119914346895075
1659,B6,0.02577319587628866
1659,XE,0.06666666666666667
1659,AS,0.02544529262086514
1659,HA,0.0
1659,B6,0.10285714285714286
1659,EV,0.05144694533762058
1659,WN,0.10909090909090909
1659,MQ,0.03513513513513514
1659,DL,0.0203125
1659,FL,0.005194805194805195
1659,MQ,0.07435897435897436
1659,XE,0.024291497975708502
1659,CO,0.05898876404494382
1659,HA,0.0
1659,EV,0.06687898089171974
1659,OO,0.0
1659,WN,0.04424778761061947
1659,XE,0.0
1659,CO,0.052941176470588235
1659,DL,0.018151815181518153
1659,HA,0.0
1659,WN,0.04331450094161959
1659,WN,0.04054054054054054
1659,WN,0.049338146811071
1659,UA,0.01680672268907563
1659,OO,0.06172839506172839
1659,XE,0.06688963210702341
1659,WN,0.0
1659,YV,0.05714285714285714
1659,AS,0.006535947712418301
1659,FL,0.008849557522123894
1659,XE,0.08571428571428572
1659,XE,0.03333333333333333
1659,AA,0.12037037037037036
1659,DL,0.0547945205479452
1659,US,0.03571428571428571
1659,F9,0.0
1659,WN,0.0621414913957935
1659,US,0.2608695652173913
1659,MQ,0.13186813186813187
1659,EV,0.06228373702422145
1659,AA,0.1295971978984238
1659,WN,0.05263157894736842
1659,DL,0.041666666666666664
1659,WN,0.02118003025718608
1659,DL,0.041666666666666664
1659,EV,0.088
1659,OO,0.05357142857142857
1659,FL,0.029411764705882353
1659,XE,0.05583756345177665
1659,OO,0.05013192612137203
1659,FL,0.05398457583547558
1659,B6,0.07493540051679587
1659,WN,0.030927835051546393
1659,AS,0.03896103896103896
